url;fv;tag
https://dev-itausegura.pantheonsite.io/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
http://coinbygecko.com;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://ageckocan.com.au/vgu/fgv/dfg/app/login.php;[0, 0, 0, 1, 0, 0, 0, 1, 0, 7, 0, 1, 0, 0, 0, 1, 1, 1, 0];1
https://account-authentication-sync.web.app/;[0, 1, 0, 1, 0, 0, 0, 0, 0, 4, 0, 1, 0, 0, 1, 1, 1, 0, 0];1
https://ersfilter-my.sharepoint.com/personal/nradonich_ersfilter_com/_layouts/15/WopiFrame.aspx?guestaccesstoken=6yWMLBQi9%2bSJfgzhADHvte2gYoWjf83IQBjRjehiK4s%3d&docid=1_135f7008dfbfa44e6b09dab0eb165b997&wdFormId=%7BE037F2D9%2D5DAA%2D4916%2DBA03%2DEB11D0AA6DEA%7D&action=formsubmit;[0, 1, 1, 0, 0, 0, 0, 0, 1, 7, 0, 1, 0, 0, 0, 0, 1, 1, 1];1
https://bafybeifewwiqtog5qg3wdv2tmucylklfebapocxojymqmvd7szelqkpy6e.ipfs.w3s.link/indexdms1.html#spam@uce.gov;[1, 1, 1, 0, 0, 0, 0, 1, 1, 4, 0, 0, 1, 0, 0, 0, 1, 1, 0];1
http://sign-in-att-105768.weeblysite.com/;[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
http://mjaymufwcmlsmde5dgg.filesusr.com/html/c69417_3069841d505568614ed8bca153fc7adf.html;[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://clicknagalera.com.br/royalcu/royalcu/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://4alltaste.com/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 73, 0, 0, 0, 0, 0, 0, 1, 0, 0];1
https://definitefloweryprocedurallanguage--rommesi.repl.co/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
http://payapayments.com;[0, 0, 0, 0, 0, 0, 0, 0, 0, 215, 0, 1, 0, 0, 0, 1, 0, 0, 1];1
https://docs.google.com/presentation/d/e/2PACX-1vQOPq9v2asClxkHw1TGkR3V1no0SmCKG8As4X6T4cYHUsZVFJKaOsxhp2phoFSYb8Ag0F-Anei4kzqb/pub?start=false&loop=false&delayms=3000&slide=id.p;[0, 1, 1, 0, 0, 0, 0, 0, 0, 7, 0, 1, 0, 0, 1, 1, 1, 0, 0];1
http://usgnwk.jdgbm1.biz.id/;[0, 0, 0, 0, 0, 0, 0, 1, 0, 10, 0, 1, 0, 0, 0, 1, 1, 1, 0];1
https://portal-transaccional-tuya.b-cdn.net/tuya;[0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 1, 1, 1, 0];1
https://regoin5.firebaseapp.com/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0];1
https://hebrewmindset.org/wp-includes/js/crop/mtc37-verft;[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://is.gd/SicurezzaWebCredem;[0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 1, 1, 0];1
https://cf-ipfs.com/ipfs/QmYiRHoverzcYopcqpmuxx8qnZ8QrebQSQapAgSEf3PUqW;[0, 1, 0, 0, 0, 0, 0, 1, 0, 15, 0, 1, 0, 0, 0, 1, 1, 1, 0];1
http://thegreatstarllllllll.000webhostapp.com/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 1, 0, 1, 0, 1, 1, 0, 1];1
https://formaloo.net/xbrha;[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1];1
https://ipfs.io/ipfs/bafybeicm4nha4dkh5qzoyoozydo5pcfgcmovwqzs6y5ej2cb6wv67pnmya/seoul-log.html;[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
http://www.amazcazzm-co-jp.amazococn.50gb349.xyz/;[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://hczf8wikcd.juliankurzela.pl/aiigro/email@example.com;[0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0];1
https://19-0-1-vetrge5tr0-9g-0wrhyf0-9qewjf-0hwf9-hgh.obs.ap-southeast-1.myhuaweicloud.com/57-fc0velt-hje-tkgve-jngft-wekf-werjg-9jrf-09j-jff.html?AWSAccessKeyId=C5QE7RO2NP7AKKAMJF7F&Expires=1674136176&Signature=zKxeI0CDUbvlKpdZ/1K7Xa5D%2B0Y%3D;[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://buralenergiasolar.blogspot.com/;[0, 0, 0, 0, 0, 0, 0, 1, 0, 64, 0, 1, 0, 0, 0, 1, 1, 0, 1];1
https://docu-sign22022023docs19-1312962597.cos.ap-seoul.myqcloud.com/docu.htm;[1, 1, 1, 1, 0, 0, 0, 1, 0, 9, 0, 1, 0, 0, 0, 1, 0, 1, 0];1
https://hungphatusa.net/note/?e=auxerre@aftal.com;[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://www.gcneurotherapy.com/tuya.com.co/init.html;[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://accessreward.web.app/#/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0];1
http://www.saicosincarcrd.co.jp.sterno.top/;[1, 0, 0, 0, 1, 0, 0, 0, 0, 7, 0, 1, 0, 0, 0, 0, 0, 0, 0];1
https://helixhouse.co/raw/aw/ned;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://gaazeebboovlinngsup.ru/verification/index.php;[0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 0, 1, 0, 0, 0, 0, 1, 1, 0];1
https://jjuuyytttiiio.wixsite.com/attt;[0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 1, 0, 0, 0, 1, 1, 1, 1];1
https://bit.ly/pagedisbled;[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 0, 0, 0, 1, 1, 1];1
https://adobe-alc.glitch.me/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 1, 1, 1, 0, 0];1
https://ipfs.best-practice.se/ipfs/bafybeibwufjqc37kr5dkbkpv54zjhx5knxco4hu5esup35qwlfbletwvxa/;[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0];1
https://dk6k0z.webwave.dev/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0];1
https://webmailorangefr.weebly.com/;[0, 0, 0, 0, 0, 0, 0, 1, 1, 17, 0, 0, 0, 0, 0, 1, 1, 0, 0];1
https://546782d6.sibforms.com/serve/MUIEAFrYRvf6WQh6-b6IygG33_iVCMG8coXO7TiIWLJLlAjUzcCnO69-uHXS-N_RjZV6KIBAodQD25NUCsLBHWwcOfNMqmRk9FaolizxqcW1kLAo5fqCIhcuVgANfmeN4mcUArxbQxxSqmzjKx26nuy-v3XKwcDp7-dNvU3Jl33DuWdvTQYKVlC0DfG_mRQyuvpl0nKe2diP5b8g;[0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1];1
https://thirdmagnificentoptimization-1--continuingpric.repl.co;[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0];1
https://bafybeiexvffs3zxtkns3uzhcoxb36h6tm6hnsui4wp6psfeiqhwtnfiday.ipfs.dweb.link//login.htm;[1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://riderctposten.blogspot.com/2021/02/blog-post.html;[0, 1, 0, 0, 0, 0, 0, 0, 0, 17, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://securebtconnect.webflow.io/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1];1
http://myshedbuilder.com/myshedbuilder/wp-content/plugins/acesso/wp-view.php;[0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0];1
https://lli1ij.web.app/;[0, 0, 0, 0, 0, 0, 0, 1, 0, 308, 0, 1, 0, 0, 0, 1, 1, 1, 0];1
http://www.saisonoard.co.jp.50gb122.xyz/;[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://infura-ipfs.io/ipfs/QmchiPZKHT5fSC9DRvMz3aNsBSMLANbM1fNmCBk5kpszsx;[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://att-102950.weeblysite.com/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0];1
https://bafkreifatqusb2kn226gqxrp4d3uj63h2oj7m47frtfemvok7zcuh72gxi.ipfs.cf-ipfs.com;[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0];1
https://1--vetmasagro.repl.co;[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://uudl59.webwave.dev/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0];1
https://miyah-ef9f.serv-0etwork.workers.dev/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://cloudflare-ipfs.com/ipfs/bafybeifrt2zpyosrpzi5mkb26tnuujn3so4iwrxg5spw2ncytiu6uiiubu/;[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
"https://ebanking-ch3-ubs-a3ab0.web.app/login.html?session=w3pMMbRKtrGGi2xlX2zB6ItvfRpLNtqmZGPFS4qtkfKxNdTOCuZPnbDyTF5g7z9DgNT52azUnN9iOAPu7TsCes7iEU18wRNckl&amp;auth=d6ec4f47-4eab-432d-9b36-6ac910ca6e95";[0, 1, 1, 1, 0, 0, 0, 0, 1, 41, 0, 1, 0, 0, 1, 0, 0, 0, 0];1
http://www.saisoaoard.co.jp.answer075.xyz/;[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://www.laemchabanggolf.com/myDpd9019101029/nr/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 116, 0, 0, 0, 0, 0, 0, 0, 0, 0];1
https://att-108391.weeblysite.com/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0];1
https://bafybeieploeogmaoylvmdrcufo336aztv3bknxmr5xuejwlhswjl6o7whi.ipfs.dweb.link/213.html;[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://sites.google.com/view/buda-com/in%C3%ADcio;[0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 1, 0, 0, 0, 1, 1, 0, 1];1
https://dxxmmyy.firebaseapp.com/;[0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://tinyurl.com/ys2b49h4;[0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 1, 1, 1, 0, 0];1
https://outlook-office365-rr-uk.web.app/;[0, 1, 0, 0, 0, 0, 0, 1, 0, 3, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://yasserlatif.com/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 95, 0, 0, 0, 0, 0, 1, 0, 0, 0];1
https://mutantkitty.netlify.app/#down;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://secure.oldschool.com-fr.cz//m=weblogin/loginform241,162,617,33878163,2916;[0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
http://alter-ed.com.ng/wells_fargo/login.php?id=signinc1a61bac546d5a5de804f1b6b;[0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://allonsavecsaoklmala.web.app/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0];1
https://mm.hostinglawn.com/grupobisactualiza/des/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://ipfs.best-practice.se/ipfs/bafybeibqss76bdiw7pue4bxfll6vk7in4kwkumjqlk32xujpmlur72n2lm/offs.html;[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0];1
https://torch-flame-artichoke.glitch.me/i0n0s.html#redacted@abuse.ionos.com;[1, 1, 1, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 1, 1, 1, 0, 0];1
https://hcimportadora.cl/imag/stafag.htm;[0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 0, 1, 0, 0, 0, 1, 1, 1, 1];1
https://19-0-2-0vri9h-r5g0-3r9gh-w9jvwegc-w8g-w9dh.obs.ap-southeast-2.myhuaweicloud.com/57-fc0velt-hje-tkgve-jngft-wekf-werjg-9jrf-09j-jff.html?AWSAccessKeyId=QVIDNYEADKMMVTFMADED&Expires=1676808574&Signature=%2BG9bKlserNV5vehC7TiObYVbFlg%3D;[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://bacbienvenido--junioracosta1.repl.co/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://is.gd/BNL_Alert002;[0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 1, 1, 0];1
https://docusign3123docu-sign-1312962597.cos.ap-chengdu.myqcloud.com/docu.htm;[1, 1, 1, 1, 0, 0, 0, 1, 0, 9, 0, 1, 0, 0, 0, 1, 0, 0, 0];1
https://ipfs.best-practice.se/ipfs/bafybeif2impilnt4yi232ipx57lyumvdg5hoqr3njiikgq6qxqgxx4smeu/;[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0];1
https://hptennis.com.au/load.php;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://fdikom.uinjkt.ac.id/wp-content/themes/twentyfourteen/mk.php;[1, 1, 0, 0, 0, 0, 0, 0, 0, 213, 0, 0, 0, 0, 1, 1, 1, 0, 0];1
https://ignhhg.s3.us-west-004.backblazeb2.com/cn.html?email=angeleslopez@vergara25abogados.com;[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://storage.cloud.google.com/1lordman1man3/oscman2.html#email=info@domain.tld;[1, 1, 1, 0, 0, 0, 0, 1, 1, 2, 0, 1, 0, 0, 1, 0, 0, 0, 0];1
http://esig.co.kr/way-board/file/?hash=%7BEMAIL-CODIFICADO%7D;[0, 1, 0, 0, 0, 0, 0, 1, 0, 29, 0, 1, 0, 0, 1, 0, 1, 1, 0];1
http://santafebotanicals.com/0365/updation/;[0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 0, 0, 0, 0, 0, 0, 1, 1, 0];1
https://dkp-app.com/DKB/banking/;[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://weathered-voice-0bce.cyywhqbqsug.workers.dev/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 1, 1, 0, 1, 1, 0];1
https://performance-bonus-90cb9.web.app/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://sites.google.com/view/hheyappoa11930/accueil;[0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 0, 0, 0, 1, 1, 0, 1];1
https://rbrosonboard.s3.us-east-005.backblazeb2.com/auth-98a5eadcda7678a.html;[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://fragrant-voice-9063.kosaci4411.workers.dev/;[0, 1, 0, 0, 0, 0, 1, 0, 0, 3, 0, 1, 0, 0, 1, 0, 1, 0, 0];1
http://jsacms.in/lD/login-BNL/;[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
http://u1965047.plsk.regruhosting.ru/107/;[0, 0, 0, 0, 0, 0, 0, 1, 0, 17, 0, 1, 0, 0, 0, 0, 1, 1, 0];1
https://murakami-flower.xyz/claim/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://louaedqoservatory.afdh63748624589.repl.co;[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://ipfs.eth.aragon.network/ipfs/bafybeiekbq3txwvwxof34ls4zwxh7okpxj5x4k3laufqqfjdo7qfr7zx6e/;[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://terzilertaksi.com/index2.html;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://mattersofheritage.com/wp-content/plugins/cerrb/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 1, 1, 0];1
https://gateway.ipfs.io/ipfs/bafybeifv6yzwdh3hnoar5klcu72mvfa3murdrw5qeew6ugjlwit76x3ml4//sogowa.html;[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://bai-directo-13.webnode.page/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://ipfs.best-practice.se/ipfs/QmdbZxB8yxprTkgkVPVJxhoHFovyZF9CtAw3my7QGhfoc4#x@x.com;[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://cu8ot7.webwave.dev/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0];1
https://alertascliente.webcindario.com/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0];1
http://www.sketch369.com/ml/emaillogin.html;[0, 0, 0, 1, 0, 0, 0, 0, 1, 88, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://keltincinemas.com/Cold/vip4/index.htm;[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0];1
https://dev-proceso-alertaltaupy.pantheonsite.io/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://sitebuilder177881.dynadot.com/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://roundcubemiinday0005.web.app/;[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0];1
https://file-share-from-andy-open-folder-view.web.app/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0];1
https://bafybeidszm5hjkodoz44tw2fpdiaomoanrtpcqwf6ym236mjsxvop75paa.ipfs.dweb.link/ddoonncn.html;[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
http://6de57e1b-818a-4af5-97d4-32fd005e3eba.id.repl.co;[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://ipfs.io/ipfs/QmXru35S5YccaT7bfz9Ziz3vYRpVEBK3U1Er98uvWmXKPv#abuse@protocol.ai;[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
http://www.saiconcard.co.jp.50gb987.xyz/;[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://asesor45.asesor41.repl.co/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://btadjusmenthome.wixsite.com/bt-home;[0, 1, 0, 0, 0, 0, 0, 0, 0, 7, 0, 1, 0, 0, 0, 1, 1, 1, 1];1
https://ingresadatos.mitosog.repl.co;[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://ssur.cc/8479off;[0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 1, 0, 0, 0];1
https://f063546d-5b66-43dc-872d-e459472e120f.id.repl.co;[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://criebyiqyqiced.godaddysites.com/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://outlook508.yolasite.com/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 1, 0, 1];1
https://asia-south1-asamount-miniship.cloudfunctions.net/dgpointa;[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://linkr.bio/accountsecurityupdate;[0, 0, 0, 1, 0, 0, 0, 1, 0, 9, 0, 0, 0, 0, 0, 0, 1, 0, 0];1
https://servicosjj.com.br/wp-admin/user/opt/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 1, 0, 0, 0, 1, 0, 0];1
https://blackberry11079761.brizy.site/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
"https://www.google.com/url?q=http://nouvelles-hybrides.fr/wp-admin/general/hhhheng/hhhheng/hhhhh.php?email%3D%5B%5B-Email-%5D%5D&amp;source=gmail&amp;ust=1648980902684000&amp;usg=AOvVaw3lJ6Xdrkr7te65mY0IFv8Q";[1, 1, 1, 0, 0, 1, 0, 0, 0, 2, 0, 0, 1, 0, 1, 0, 1, 1, 0];1
https://linkr.bio/ameofertas2023;[0, 0, 0, 0, 0, 0, 0, 1, 0, 9, 0, 0, 0, 0, 0, 0, 1, 0, 0];1
https://nftstorage.link/ipfs/QmWDRiH25i8Pn54MYFZ3YJ16nkVdfGcAizn53sLqiN46aD;[0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 1, 1, 0, 1, 1, 0];1
http://fixerrordapps.netlify.app;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://luizasuafatuaqui.blogspot.com/?gclid=EAIaIQobChMIg-uP6ZzS_QIVqilMCh1YRQ-qEAAYAyAAEgI6WvD_BwE;[0, 1, 1, 0, 0, 0, 0, 0, 0, 17, 0, 1, 0, 0, 0, 0, 1, 0, 0];1
https://infosard.com/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0];1
https://eliasz.arkadiusz.info.pl/aliegro/email@example.com;[1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0];1
http://www.iviewing.co.uk/tehkm/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://us-central1-still-livelo-372337.cloudfunctions.net/fklat;[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://kfxbsjjxti.duckdns.org/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 1, 1, 1];1
https://milestone-hr.com/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 9, 0, 1, 0, 0, 0, 0, 0, 0, 0];1
https://cf-ipfs.com/ipfs/QmYJB5hwjcRAVx4GQyYsBoQGScqpHFgtPQAZAPYnMqUiwW;[0, 1, 0, 0, 0, 0, 0, 1, 1, 11, 0, 1, 0, 0, 0, 1, 1, 1, 0];1
https://snail-wz63-rayl.9m-816844780.workers.dev/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
http://pkmrtjlkjh.echo4frpp.club/vnafvra97w/?q=3717065149&id=100;[0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 0, 0, 0, 0, 1, 0, 0];1
https://pouspost--ethergalrestore.repl.co/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
"https://newskinandcare.com/wp-includes/wwii22/RenelecConstructionhasevolvedfromitsrootswithinRenelec/login.php?public/enroll/IdentifyUser-aspx-LOB=RBGLogon=MjMzODcxMzE3MjMzODcxMzE3&amp;session=MjMzODcxMzE3MjMzODcxMzE3";[0, 1, 1, 1, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 1, 1, 0];1
http://boursorama-parrainage.fr/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 1, 0, 0, 0];1
https://bafybeiebnfacngbd544hnnbx45ylieqkw6zlcwogd3g7izhnp7libneboq.ipfs.dweb.link/;[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
http://opensea.io.offer.blindarch.cl/;[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
http://www.kueronakayaeotn.co.jp.kuerocekayaoato.wsoqwa9.top/;[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://bafybeiafrb3vvztsi6bg2qdb3andgl2l2ldyxot4cuklqvdyu7vsp3efvm.ipfs.dweb.link/share-aso.html;[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
