url;fv;tag
https://express.adobe.com/page/aph1k5PZLM5ul/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 1, 0, 0];1
https://bafybeieql7tgrscdmj3uxittxl63iefeqiekchr7ptz7arrnxbe7xvk6i4.ipfs.dweb.link/ewerfdfg.html;[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://theartclick.com/;[0, 0, 0, 0, 0, 0, 0, 0, 1, 13, 0, 1, 0, 0, 1, 1, 1, 1, 0];1
https://xn--d1aqfkf.xn--p1ai/bitrix/.../GlobalSources/?email=jerwin@clmgcorp.com;[1, 1, 1, 0, 0, 0, 0, 0, 1, 5, 0, 1, 0, 0, 0, 0, 1, 1, 1];1
https://bobodoumentsoigne.firebaseapp.com/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0];1
https://bafybeiblxdfjuhutdqnbfsldqhi3u4xyfyc4po6irvebyy6j6j5iecwzpi.ipfs.dweb.link/customindex%20%281%29.html;[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
http://shell.pdsidpara.com/be/chiseler;[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 1, 0, 0, 1, 1, 0];1
"http://content.inspire.com/?m=Wu9QIjShrnJktoG91v9VjYwP8xyeToMtW&amp;r=http://YWJhbmlrQFlvcmt1LmNh.Yorku.animalemergencyuk.com/abanikYWJhbmlrQFlvcmt1LmNh/YWJhbmlrQFlvcmt1LmNh";[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://tshsolutions.com.pk/link.html;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://orange-star-ac3e.gagap19825.workers.dev/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 1, 1, 0, 1, 1, 0];1
https://att-108088.weeblysite.com/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0];1
https://galmonscholarlyistrib--emnminet.repl.co;[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://galleryofthemind.com/wp-includes/gestion/admin/;[0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0];1
https://19-0-1-vetrge5tr0-9g-0wrhyf0-9qewjf-0hwf9-hgh.obs.ap-southeast-1.myhuaweicloud.com/57-fc0velt-hje-tkgve-jngft-wekf-werjg-9jrf-09j-jff.html?AWSAccessKeyId=C5QE7RO2NP7AKKAMJF7F&Expires=1674136176&Signature=zKxeI0CDUbvlKpdZ/1K7Xa5D%2B0Y%3D;[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://w12netempresasbrdsco.rds.land/brdsconet12;[0, 0, 0, 0, 0, 0, 0, 0, 1, 18, 0, 1, 0, 0, 0, 1, 0, 0, 0];1
https://cold-bush-cad1.ehuafek1445.workers.dev/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 1, 0, 1, 0, 0];1
http://cc17030.tw1.ru/login/LoginOr/;[0, 0, 0, 1, 0, 0, 0, 0, 1, 70, 0, 1, 0, 0, 0, 1, 1, 1, 0];1
https://suplesa.app/documentos/httpswwwflytapcom/httpswwwflytapcom/;[0, 0, 0, 0, 0, 1, 0, 1, 0, 5, 0, 1, 0, 0, 0, 1, 1, 1, 1];1
"https://docs.google.com/forms/d/e/1FAIpQLSd7jGegqUdsJG7BLScQgfvdFtyVLNo6xREg6WJUXl0hNFBWTw/viewform?vc=0&amp;c=0&amp;w=1&amp;flr=0&amp;gxids=7628";[0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 1, 1, 1, 1, 0];1
https://linkr.bio/att.netservers;[0, 0, 0, 0, 0, 0, 0, 1, 0, 9, 0, 0, 0, 0, 0, 0, 1, 0, 0];1
http://att-yahoo-107574.weeblysite.com/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://gulf-coast-web.websitepro-staging.com/wp-content/usppka/index.html;[0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
http://heroinbear.com;[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://www.dlrect-smtb.jp.ap1.ib.hnzrh.com/;[1, 1, 0, 0, 1, 0, 0, 0, 1, 16, 0, 0, 0, 0, 0, 0, 1, 0, 0];1
https://test-new-form-1929299422.web.app/;[0, 1, 0, 0, 0, 0, 0, 1, 0, 3, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://94fe9685-bc29-43d4-93b2-c0217e2088e9.id.repl.co/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
http://www.hauschild-mv.de/wp-content/mu-plugins-old/content/content.php;[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://verification3.godaddysites.com/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://mabaomatao.com;[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
http://cit33ns.com.tripleloop.com.au/c/w/login/ses/;[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
http://u1965047.plsk.regruhosting.ru/51/;[0, 0, 0, 0, 0, 0, 0, 1, 0, 17, 0, 1, 0, 0, 1, 0, 1, 1, 0];1
http://fiduce--fullpaser.repl.co;[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://disloyalsquigglygui-1.pich39143.repl.co/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://eu2.contabostorage.com/17369aa91d5549c192b0f736d5822403:rr-frontpage/index.html;[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://yellow-river-189b.lhziiz35.workers.dev/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 1, 1, 0, 1, 1, 0];1
https://in.mt/bper24;[0, 0, 0, 0, 0, 0, 0, 0, 0, 78, 0, 0, 0, 0, 0, 1, 1, 1, 1];1
https://ipfs.best-practice.se/ipfs/bafybeibwufjqc37kr5dkbkpv54zjhx5knxco4hu5esup35qwlfbletwvxa/;[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0];1
https://ingreso.lineapromerica.repl.co/des/index.php;[1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://francoisedouairee1.wixsite.com/my-site;[0, 1, 0, 0, 0, 0, 0, 0, 0, 7, 0, 1, 0, 0, 0, 1, 1, 1, 1];1
https://25a9ff8c.sibforms.com/serve/MUIEABmL7XzDnzmnDyC5H_8ekpmeFnVnzus4ysUMkOlld3AHGTDYmbUKvVit2VPHokX0A7bEGqf0AyODsAsbr-xhicA9bK-htyWaIhF3tmZj0VMmNf4ECTpu08KQC3RjwlkHM7u8rWcS33Rc3SkC5vIUpCMOv7bblVZcK43huNer_MprJmy2UP-YltCJus8RNO2g0yXs6hIQbplT;[0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1];1
https://pank01.web.app/;[0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://sp453432.sitebeat.crazydomains.com/;[0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 0, 1, 0, 0, 1, 0, 0, 0, 1];1
https://gateway.pinata.cloud/ipfs/bafybeifpgky25gx3wc55su6e6t76k7vfzmcpoydchl5snf3bb3wqilsx2m;[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://vrl2s1tpuhm3ux.000webhostapp.com/index.php;[0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 1, 0, 0, 0, 1, 1, 0, 1];1
https://meta-business-team-1781192925.firebaseapp.com/;[0, 1, 0, 0, 0, 0, 0, 1, 0, 3, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://wendtoderfendeggis--trhemertn.repl.co;[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://is.gd/sr3yci;[0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 1, 1, 0];1
https://unitedpleasingchemistry.allstarsumercon.repl.co/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://cf-ipfs.com/ipfs/QmPErd3SRR7EhYpWKFqtjbc5CtaDhBQAWB3FiUECcfrR2b/customindex.html;[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0];1
https://ipfs.eth.aragon.network/ipfs/bafybeihs6khr3weelc5vq6s7piyj3eg7uiplfvyiv34a7qu65tgtdzck3i/;[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://bafybeiglg6ud3onxlpcrj6lu7nrzsci62ckxfircadkbnxrck42dyxcqwi.ipfs.w3s.link/neww.html;[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://www.ekaterinajeans.ru/alegrospolish/1;[0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 0, 0, 0, 0, 0, 1, 1, 1, 0];1
https://urlzs.com/hzqAS;[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 1, 1, 0, 1, 1, 0];1
https://stage.orivet.com/boto/;[0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 0, 0, 0, 0, 0, 1, 1, 1, 0];1
https://file-share-from-kevin-open-folder-view.firebaseapp.com/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0];1
https://gn0xjk.webwave.dev/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0];1
https://uqbups.com/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://server-yahoo-authy.naweloj710.workers.dev/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 1, 1, 0, 1, 1, 0];1
https://dev-seguridad24horas-homeitau-pyg.pantheonsite.io/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://facademy.eabyas.in:1443/login/index.php;[0, 0, 0, 1, 1, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 1, 0, 0];1
https://risedefenders.io/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 105, 0, 0, 0, 0, 0, 1, 1, 0, 0];1
https://ipfs.io/ipfs/QmbzjqhWHFw55GBHqTyWb57ZrmN4q4iJw4KqcJLuFKwB1w/earth.html;[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://detectioncenter-case100051351.firebaseapp.com/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0];1
https://sp276473.sitebeat.crazydomains.com/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 1, 1, 0];1
https://asdcomco.segurirevi.repl.co;[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://accvisecaoneagchf.blogspot.com/2023/02/one-digitale-online.html;[0, 1, 0, 1, 0, 0, 0, 1, 0, 17, 0, 1, 0, 0, 1, 1, 1, 0, 0];1
https://mail-103018.square.site/;[0, 1, 0, 0, 0, 0, 0, 1, 0, 7, 0, 1, 0, 0, 0, 1, 1, 1, 0];1
http://www.magazineluiza.cc/index/login;[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://vinno.shop/bigdeek/source/?reff=NGI4OTdkYjhjZDA0MmE4NWY5ZmY5MWQ3NGQ1YjQ4NTE;[0, 0, 1, 0, 0, 0, 0, 1, 0, 17, 0, 1, 1, 0, 0, 1, 1, 1, 1];1
https://reload-page-10002546451.web.app/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://ipfs.eth.aragon.network/ipfs/bafybeihc4amlzwqxbyjialq5rtxgfjisme5fp4ptfg3f3bhb5udih3ya7y/;[0, 0, 1, 0, 0, 0, 0, 1, 1, 2, 0, 1, 0, 1, 0, 0, 1, 1, 0];1
https://lnicio--bhdonline.repl.co;[0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://dbslogistic.com/Detma/;[0, 0, 0, 0, 0, 0, 0, 0, 1, 22, 0, 1, 0, 0, 0, 1, 1, 1, 1];1
https://cauradaada.web.app/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://addressupdateusaps.10web.site/usa/contract/;[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0];1
https://storageapi.fleek.co/8f2fa405-3ce4-4605-8deb-082636751e2b-bucket/webhost1/index.html;[0, 1, 1, 0, 0, 0, 0, 1, 0, 4, 0, 1, 0, 0, 0, 0, 1, 1, 0];1
https://bafybeieynsjyv7iuin6sfjeanhoxby6geq32fwkw64aqkrvvap5alzcw5q.ipfs.dweb.link/indexx.html;[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://infura-ipfs.io/ipfs/Qmf6nuP67GgYoquNAXEBZkeFZH6N7ABWvmnyLTVZZU5TEt/one-drive.html;[0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://klik.vip/Fb.Security-Verify;[0, 1, 0, 1, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0];1
https://ora4.godaddysites.com/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://demo.y2ksolution.com/wp-admin/whifhgh/;[0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://0523c54e-0a9d-4183-8e19-281afdaffa0d.id.repl.co/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://mon-espace-connexionagence.firebaseapp.com/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 1, 0, 1, 1, 0];1
https://byluchi.com/bitauns/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://mail-104082.weeblysite.com/;[0, 1, 0, 0, 0, 0, 0, 1, 0, 7, 0, 1, 0, 0, 0, 1, 1, 1, 0];1
https://nasringhadiria1e2.myportfolio.com/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0];1
https://wahed-koudsi2001.github.io/Hulu/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 1, 1, 0];1
http://web3-node.netlify.app;[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
"http://supporto-utenti-it.162-0-216-30.cprapid.com/checkclient.php?&amp;sessionid=9d30164cdeb61a4caaff2d044a3fd599";[1, 1, 1, 0, 0, 0, 0, 1, 0, 4, 0, 0, 0, 0, 0, 0, 1, 0, 0];1
https://sushiswaps.github.io/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 1, 0, 0];1
https://namxingrid.com/45644613d/index.php;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://microsoft231.yolasite.com/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 1];1
https://gtsped.it/.google.de/;[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://groiags-synieucy-gheih.yolasite.com/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0];1
https://virificarpontoss114.z8.web.core.windows.net/;[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://pcforall.gr/wp/privacy-policy/login.html;[0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0];1
https://aiqianhai.com;[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 1, 0, 0, 1, 1, 0];1
https://cf-ipfs.com/ipfs/QmQrkMFn8yNpP7zUw2YztdUZvoiSvXSEA1E1cEKCQq9ww4;[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0];1
http://hyperecommerce.babycardeluxe1973.com/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://activation-2d.web.app/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 1, 1, 0];1
https://multiplestreamprofit.com/lbpiaccess/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
http://u1956613.plsk.regruhosting.ru/795/;[0, 0, 0, 0, 0, 0, 0, 1, 0, 17, 0, 1, 0, 0, 1, 0, 1, 1, 0];1
https://in.mt/shareBPR;[0, 0, 0, 0, 0, 0, 0, 1, 0, 29, 0, 1, 0, 0, 1, 0, 1, 1, 0];1
https://onlinesecurefileshare.dre.agchosting.link/;[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://wfb-connect.web.app/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://ipfs-stg.fleek.co/ipfs/QmT6d8U1kxaMbAbRwfN4DXmfRrBeWktiwkpZfQ8nfmW4FN;[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
"https://doximex.vn/wp-includes/Ppouo/login.php?cmd=submit_log&amp;id=MjEzMjk2MDYwNg==MjEzMjk2MDYwNg==&amp;session=MjEzMjk2MDYwNg==MjEzMjk2MDYwNg==";[0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0];1
https://crkyoq.webwave.dev/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0];1
http://metamasktoken.click;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://lmpotscfrgouv.wpenginepowered.com/se-connecter/app/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 0, 0, 1, 0, 1, 1, 0];1
https://chatbot.origin.com.my/assets/css/api.php;[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://slavinhi.com/delivery/uspsteam/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 1, 0, 0, 0];1
https://cooperativaelsol.com.ar/webmailbeta.aruba.it/webmailssl.it/login.php;[1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://sites.google.com/view/office-v-ml-us/home;[0, 1, 0, 0, 0, 0, 1, 0, 0, 5, 0, 1, 0, 0, 0, 1, 1, 0, 1];1
https://docs.google.com/forms/d/e/1FAIpQLSc-xysoGoHjSbzmcnodeD8OoAR2Gz1c5ZxoBGk8EnVh3jBPow/viewform;[0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 1, 1, 1, 1, 0];1
https://dev-proamericas-cr.pantheonsite.io/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://iaccountts--08000usernew0.repl.co/;[0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://ipfs.filebase.io/ipfs/QmQEiEYD1A5PA8SCXK66Gb5wr5855ZTwJQj75aDYqxGhP2;[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://airwickairconditioning.com.au/wp-includes/content/content.php;[0, 1, 0, 1, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 1, 0, 0, 0];1
https://appeal-check.web.app/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://docs.google.com/presentation/d/e/2PACX-1vS4-33WdDcoNzNxP5m1EXp1qUv0PymiMUahXBjfRChCZTM3z9V8ZmCRra1-JUFC7ecAZpQqZ0ZZYlE5/pub?start=false&loop=false&delayms=3000;[0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1];1
https://dev-informaciontuyapay.pantheonsite.io/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://bankkofameriicalogin.bankofamericasbm.workers.dev/;[0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 1, 0, 1, 1, 0, 1, 1, 0];1
https://ipfs.io/ipfs/QmWSvk5dYAZngqvo6YBnLg8xf8mjweVQ6zfqe2MKmzm38Z;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://mail28.yolasite.com/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 1, 0, 1];1
https://4alltaste.com/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 73, 0, 0, 0, 0, 0, 0, 1, 0, 0];1
https://229766c7-3c25-4166-b5e3-c23028848034.id.repl.co/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://cloudflare-ipfs.com/ipfs/QmRBRYJPPt9hawJGo219PDr2nQhpJPzVMqRFsT9An2bbYS;[0, 1, 1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 1, 1, 0, 1, 0, 0];1
http://gxnwys.com//wp-admin/dev/cncountin/cncountin/cncountin/cncountin/cncountin/upload/index.php?email=harryl@guysuco.com;[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://gateway.ipfs.io/ipfs/QmNoEinG7Hguse8MCWBWmd9ptRCp1YP85RUAcqWXeYAHJz;[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://764534567.83742.repl.co/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://spnarayanganj.com/wp-admin/user/customer/app/CustomerService.php#skl;[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://gateway.pinata.cloud/ipfs/bafybeie5phy2phskg4vmishine6yjw6pga7mj3fdmnlqmrrgkicabmlyy4;[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://objectstorage.eu-frankfurt-1.oraclecloud.com/n/frdtal0a81zt/b/36949499439st565738/o/microsoftonline.htm;[1, 1, 1, 1, 1, 0, 1, 1, 0, 18, 0, 1, 1, 0, 0, 1, 1, 1, 1];1
https://oxfordchamber.org/ionos/#redacted@abuse.ionos.com;[0, 1, 0, 0, 0, 0, 0, 1, 1, 4, 0, 0, 1, 0, 0, 0, 1, 1, 0];1
https://online.banruralgt1.repl.co/;[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://maciej.laskowskaniewa.pl/aiiegro/email@example.com;[0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0];1
https://moderndps.org/wp-admin/creditouna/credodeal/account/login.php;[0, 1, 0, 1, 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 1, 1, 1, 1];1
https://bafybeibf5qqve3hw5t4upyq7bm32nhzsnrhmd3p5hf6727llrncduah4bu.ipfs.dweb.link/;[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://mc-rccorpmail-mc21.web.app/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0];1
https://terrakot.in/cgi-uninet/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0];1
https://pnm.gbankpa.repl.co/;[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://cherry-honored-daemonosaurus.glitch.me/index.html;[0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 1, 1, 1, 0, 0];1
https://gregolarieu.wixsite.com/my-site/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 7, 0, 1, 0, 0, 0, 1, 1, 1, 1];1
https://odd-leaf-b102.h2kaj4ki.workers.dev/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 1, 0, 1, 0, 0];1
https://uprava-eporezna.firebaseapp.com/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 10, 0, 1, 0, 0, 0, 1, 1, 0, 1];1
https://vx5mpr.webwave.dev/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0];1
https://cmettmasuklogeenc.godaddysites.com/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://cloudflare-ipfs.com/ipfs/bafybeib36jiaortimj6anwuopbgs2gps4r5yewpxzou7yo5ovgrxcaquyi/;[0, 1, 1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 1, 1, 0, 1, 0, 0];1
