url;fv;tag
https://ach-confirmation.web.app/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://small-butterfly-25e4.i7jg4whb9r.workers.dev/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 1, 0, 1, 0, 0];1
https://277e7357-39ff-40d4-8e3b-e6c9540696c7.id.repl.co;[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
http://www.amazceozm-co-jp.amazzeocn.50gb171.xyz/;[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://outlook-docu-share.firebaseapp.com/;[0, 1, 0, 0, 0, 0, 0, 1, 0, 3, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://gateway.ipfs.io/ipfs/bafybeicw4jjag57bk3czji7wjznkkpbocg27qk3fjvqh5krbrfiqbksr2a//Nills.html;[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://broken-poetry-cd63.u84799i09929.workers.dev/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 1, 0, 1, 0, 0];1
https://maricruzrvr.wixsite.com/my-site;[0, 1, 0, 0, 0, 0, 0, 0, 0, 7, 0, 1, 0, 0, 0, 1, 1, 1, 1];1
http://makingmemoriesphotoboothde.com/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 76, 0, 0, 0, 0, 0, 1, 0, 0, 0];1
https://dapps-live.web.app/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 0, 1, 1, 1, 0, 1];1
http://u1965047.plsk.regruhosting.ru/155/;[0, 0, 0, 0, 0, 0, 0, 1, 0, 17, 0, 1, 0, 0, 1, 0, 1, 1, 0];1
http://u1965047.plsk.regruhosting.ru/116/;[0, 0, 0, 0, 0, 0, 0, 1, 0, 17, 0, 1, 0, 0, 1, 0, 1, 1, 0];1
https://zpr.io/6Pb9hcKKc7gi;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://account-restriction-1000781373.web.app/;[0, 1, 0, 1, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0];1
"https://centrpolet.ru/onedrive.live.com/webmail/home.php?reason=onedrive.live.com/?id=root&amp;cid=7CE439584C68C91F";[1, 0, 1, 0, 1, 0, 1, 0, 0, 122, 0, 0, 0, 0, 0, 0, 1, 1, 0];1
https://u0x6jm.webwave.dev/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0];1
https://www.10kworldcup.com/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 1, 1, 0];1
https://satarabazar.com/spe.php;[0, 0, 0, 0, 0, 0, 0, 0, 1, 383, 0, 0, 0, 0, 0, 0, 1, 0, 0];1
https://allafricanwomenpoetryfestival.com/;[0, 0, 0, 0, 0, 0, 0, 1, 0, 152, 0, 0, 0, 0, 0, 1, 1, 0, 1];1
https://d39dadc1-4e76-4569-8897-c0182c37f9d6.id.repl.co;[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://try.us-southeast-1.linodeobjects.com/ghu/test.html;[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0];1
http://dev-verificacion-itauweb-24-horas.pantheonsite.io/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://storageapi.fleek.co/a1f1764f-8d6c-4472-9af3-cb93bb5ab861-bucket/updatedomain23/index3.html;[0, 1, 1, 0, 0, 0, 0, 1, 0, 4, 0, 1, 0, 0, 0, 0, 1, 1, 0];1
http://capstoneplacements.com/ghjgjj/login.php?cmd=submit_log&id=mja1mtcwmtkznq==mja1mtcwmtkznq==&session=mja1mtcwmtkznq==mja1mtcwmtkznq=;[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://bafybeialhjs4i2pzvmv3unflnhykvzuba2ruuzr4qganwcdzfylcmvahxu.ipfs.nftstorage.link/marysmithres_office674748.html;[1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://vaneldangueldase.web.app/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0];1
https://id.address-match.workers.dev/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://kub-brinquedos-com.blogspot.com/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 17, 0, 1, 0, 0, 0, 0, 1, 0, 0];1
http://www.ubeaatsecs.com.aayy000.top/;[1, 0, 0, 0, 1, 0, 0, 0, 0, 7, 0, 1, 0, 0, 0, 0, 0, 0, 0];1
https://surl.li/gccel;[0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 1, 0, 1, 0, 0];1
https://zpr.io/BhD462eumFvc;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://v.ht/KviSR?Confirmation_Facebook_Report;[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 0, 0, 0, 1, 1, 0];1
https://holy-surf-b568.beesoapdsffsdf.workers.dev/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 1, 1, 0, 1, 1, 0];1
https://eebancagriola.fernandoaragon8.repl.co/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
http://www.ameraiaoexprecs.co.jp.xwiiqr.cn/;[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://god653templ1808200--stan12893doff12.repl.co;[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://ipfs.io/ipfs/bafybeiaigzx5zaxu67ownjo3bzrtekgwiguzduwfobjd6hqlu6s7k7w65u/;[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://mena.ar/wp-admin/user/degr;[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0];1
https://v.ht/YhIgv?Home-Facebook-Confirmation=;[0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 0, 0, 0, 1, 1, 0];1
https://redirr0006.firebaseapp.com/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://tidysnivelingpatch--sdwe22.repl.co/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://everlastingthirdinterchangeability.josetudare.repl.co/validar-datos.html;[1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://stackwholer.cf/td/excel;[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1];1
http://mvqjmxmypc.duckdns.org/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 1, 0, 0, 0, 1, 1, 1, 0];1
https://att-109755.weeblysite.com/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0];1
https://s.id/gestioneweb;[0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 1, 1, 0, 0];1
https://ipfs.best-practice.se/ipfs/bafybeigbh2hhq6giieo6pnozs6oi3n7x57wn5arfvgtl2hf2zuf65y6z7y;[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0];1
https://crimson-flower-734b.7e-sk9r8.workers.dev/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 1, 0, 1, 0, 0];1
https://feg-token-auth.web.app/connection-module/index.html;[0, 1, 0, 0, 0, 0, 0, 1, 1, 6, 0, 0, 0, 0, 1, 0, 1, 1, 0];1
https://ipfs.io/ipfs/QmXWK63VLsVagorD4mAGUwrTJJbcouw3rKJU88e5QzR7zi?filename=next.kbb.html;[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
http://fenix70.atsnx.com;[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0];1
https://dev-seguridadbancoitau-py.pantheonsite.io/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://hajshalkm.goozo.repl.co/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://tendencia3d.com/BcpOnline/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://claim.gforce689.com/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://xurls.org/xvTGyYxW;[0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://mc-rccorpmail-mc21.firebaseapp.com/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0];1
https://bafybeifjpchtpz3zs5nnjtjnropkogwhknkqubznzi3hhpamgma5ctuk6e.ipfs.dweb.link/m7m70mr.html;[1, 0, 1, 0, 0, 0, 0, 1, 0, 5, 0, 1, 0, 0, 0, 1, 1, 0, 1];1
https://crimson-breeze-9688.eskxuqkjf.workers.dev/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 1, 0, 1, 0, 0];1
http://UnitedRunnyBlogwarees--plisplease.repl.co;[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
http://thank-environmental-us.com;[0, 1, 0, 0, 0, 0, 0, 0, 0, 7, 0, 1, 0, 0, 0, 1, 1, 1, 1];1
https://dev-itaupyatenc.pantheonsite.io/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://bio.site/h0m1d3k5l2p7a9h3z0?inf_contact_key=4e9a5e79584ccef3c620c998ec3d0cd4680f8914173f9191b1c0223e68310bb1;[0, 0, 1, 0, 0, 0, 0, 1, 0, 15, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://abaj0904-icxzwxc2dq-nn.a.run.app/;[0, 1, 0, 0, 0, 0, 0, 1, 0, 3, 0, 1, 0, 0, 1, 0, 1, 0, 1];1
https://bancfie--alfajorcapitan.repl.co/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://sites.google.com/view/sbcglobalm/home?authuser=1;[0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 0, 1, 0, 0, 1, 0, 0, 0, 0];1
http://minihistorie.pl/scvr-simmonsbnklgn/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0];1
https://artpelbrazz.blogspot.com/;[0, 0, 0, 0, 0, 0, 0, 0, 1, 374, 0, 1, 0, 0, 0, 1, 1, 0, 1];1
https://authorise-id-apple.web.app/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 1, 1, 0];1
https://isetansalonedeifiori.com/auths/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
http://www.fundacionmariajesussoto.com/plugin-update.php;[0, 1, 0, 1, 0, 0, 0, 1, 1, 49, 0, 1, 0, 0, 0, 1, 1, 0, 1];1
https://dev-ingresarbhdleon.pantheonsite.io/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://brainwing.in/;[0, 0, 0, 0, 0, 0, 0, 1, 0, 159, 0, 0, 0, 0, 0, 1, 0, 0, 0];1
http://gg.gg/13069r;[0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 1, 0, 0];1
http://campusvirtual.mdc.org.co/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
http://www.saiconcard.co.jp.50gb680.xyz/;[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://edb0cl.webwave.dev/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0];1
https://docs.google.com/forms/d/e/1FAIpQLSfnjYZbMW-PD1bYW4b4OpokSX2CeALOunsNhg5fJc3fK1QOCQ/viewform;[0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 1, 1, 1, 1, 0];1
https://dev-fijev99order.pantheonsite.io/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://gateway.pinata.cloud/ipfs/bafybeig37wvjbq3strgaylqcjpdgqoloqmbex3wfnms4auexuazme5xbru/REdWTF.html;[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://saatvikholidays.com/tekem/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 1, 0, 0, 0];1
http://metamask-lo-gn.godaddysites.com/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://seguridatekonegalicia.glicatoken.repl.co/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://bafybeigwmz563klqrzchwatw5zwrl6pdxjorufwelkl2vtlcu5ibt5snwm.ipfs.cf-ipfs.com/;[0, 1, 1, 0, 0, 0, 0, 0, 0, 17, 0, 1, 0, 0, 0, 1, 1, 1, 0];1
https://intmecarref.web.app/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 0, 0, 0, 1, 1, 1, 1];1
http://nanyhub.ga/mail1.php;[0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 0, 0, 0, 0, 0, 0, 1, 1, 0];1
https://attupdaterrequiredlod.weebly.com/;[0, 0, 0, 0, 0, 0, 0, 1, 1, 17, 0, 0, 0, 0, 0, 1, 1, 0, 1];1
https://yeguxhzpiu14.z21.web.core.windows.net/;[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://dev-webtoyou.pantheonsite.io/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://authenticate-0oxsoxauthe.pages.dev/authenticate;[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://jjuuyytttiiio.wixsite.com/attt;[0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 1, 0, 0, 0, 1, 1, 1, 1];1
https://wwxhajudjgwjklckvzgs17.web.app/;[0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 1, 0, 0, 0, 0, 1, 1, 0];1
https://linkr.bio/signin-att;[0, 1, 0, 1, 0, 0, 0, 1, 0, 9, 0, 0, 0, 0, 0, 0, 1, 0, 0];1
https://promeriservi--pro2365.repl.co/index.htm;[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://simplistic-storms.000webhostapp.com/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 9, 0, 1, 0, 1, 0, 1, 1, 0, 1];1
https://ks-fcu.web.app/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0];1
https://my-att-inc.weeblysite.com/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 7, 0, 1, 0, 0, 0, 1, 1, 1, 1];1
https://sites.google.com/view/iiier/home;[0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 0, 1, 0, 0, 1, 0, 0, 0, 0];1
https://infura-ipfs.io/ipfs/QmNs11D76szkdpkomDp2DAe5KKyAb7QSguMjjrNLiL7K87?filename=Webmail.htm;[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://vwvvwzonasengunrabeta.com/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://ipfs.runfission.com/ipfs/bafybeieqilhn5yjrdt2cs46bglcamzimrcgbfuvq3yec2nki7xbcru5tiu//bdn6-hser-sj3e.html;[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://bisabonewverify.bisabonewverif.repl.co/des/index.php;[1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
http://cx97637.tw1.ru/credit-agricole/;[0, 1, 0, 0, 0, 0, 0, 0, 1, 70, 0, 1, 0, 0, 0, 1, 1, 1, 0];1
https://rondo.su/mbanku-poland/verifybill.php;[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://dev-bnwaps.pantheonsite.io/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://inpost.vunukozo.top/tOowL;[0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 0, 0, 1, 0, 0, 0, 0];1
https://fncmpomstles.web.app/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0];1
https://investoneuk.com/sub/system.php?zonealldom=YWFhYUBleGFtcGxlLmpw;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://t.co/eruKiBx2Lv;[0, 0, 0, 0, 0, 0, 0, 1, 0, 57, 0, 0, 0, 0, 0, 1, 1, 1, 1];1
http://infodag-syntra.be/verif/;[0, 1, 0, 0, 0, 0, 0, 1, 0, 27, 0, 0, 0, 0, 0, 1, 1, 1, 0];1
https://sunshineinds.com/cm/index.htm;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://toaconsulting.com/rcu.org/;[0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 1, 0, 1, 1, 1, 1, 1, 0];1
https://d.oftde.top/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 1, 0, 0];1
https://birger.artcd.net.pl/AGRO/email@example.com;[1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0];1
https://cf-ipfs.com/ipfs/QmUBovvCVVCYQiHdww5M5LAd82TNYMQnXvxbaEtDyiZFfm/Nills.html;[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://tinyurl.com/bpersmartnet;[0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 1, 1, 1, 0, 0];1
http://melekyilmaz.com/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://attwebnetmail.boxmode.io/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 1, 0, 0, 0, 1, 1, 0, 1];1
https://docs.google.com/presentation/d/e/2PACX-1vT5WqmofK7CmD4lxO4j6MqcUBRSnHluMHUgFSkuIR_9TKLyJMuvLEgiA1CfO5lTnbMMFLKG4_M8zOqf/pub?start=false&loop=false&delayms=3000&slide=id.p;[0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 1, 1, 1, 1, 0];1
https://qp1ctm.webwave.dev/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 1, 1, 0];1
https://micro-app.godaddysites.com/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://ancient-wave-738c.8p4uyjee.workers.dev/c134e7c3-884f-4fbb-b831-0cb75ebc0a64;[0, 1, 1, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 0, 0, 0, 1, 1, 0];1
https://storageapi-stg.fleek.co/658cc2d7-a8b0-49b3-9d5a-059aa2304a35-bucket/whuch.html;[0, 1, 1, 0, 0, 0, 0, 1, 0, 4, 0, 1, 0, 0, 0, 0, 1, 1, 0];1
http://u1951769.cp.regruhosting.ru/;[0, 0, 0, 0, 0, 0, 0, 1, 0, 17, 0, 1, 0, 0, 1, 0, 1, 1, 0];1
http://cr97265.tw1.ru/credit-agricole/;[0, 1, 0, 0, 0, 0, 0, 0, 1, 70, 0, 1, 0, 0, 0, 1, 1, 1, 0];1
https://docs.google.com/presentation/d/e/2PACX-1vSDZENwRLhewmnmpeht7D8fqMthBmPe94cL4_ooEyPiCpWzH-x9KLAlBSdl9rOXmcSpruMk1pFOY8BT/pub?start=false&loop=false&delayms=3000&slide=id.p;[0, 1, 1, 0, 0, 0, 0, 0, 0, 7, 0, 1, 0, 0, 1, 1, 1, 0, 0];1
https://bafybeic4bb2jm54hybasjrtrvqdvek677r4qmfsggxjt6a6kt6wwu526oa.ipfs.infura-ipfs.io/;[0, 1, 1, 0, 0, 0, 0, 1, 0, 22, 0, 1, 0, 0, 0, 1, 1, 1, 0];1
https://help-id-meta-54895236512.web.app/;[0, 1, 0, 0, 0, 0, 0, 1, 0, 3, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
http://xn--napth-r51b.vn/;[0, 1, 0, 0, 0, 0, 0, 1, 0, 24, 0, 1, 0, 0, 0, 0, 1, 0, 0];1
https://satvikdesignstudio.com/wp-admin/sp/NV6588123/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 65, 0, 0, 0, 0, 0, 1, 1, 0, 0];1
https://f0d5ad0d-9c5c-46aa-aec6-34bc6d5d89bb.id.repl.co/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://sunjeetcommunications.com/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 161, 0, 0, 0, 0, 0, 0, 0, 0, 0];1
https://audio2hand.com/wap/94df422754bd7245d8420e8db9494df4294df422754bd7245d8420e8db9494df2754bd7245d8420e8dbdf4d7245d8420e8db9494df4294df42/shipping/;[0, 0, 1, 0, 0, 0, 0, 0, 1, 198, 0, 1, 0, 0, 0, 1, 1, 1, 0];1
https://storageapi.fleek.co/f93bbabc-c9fe-416b-9895-abc3c414d6f4-bucket/tec12/index.html;[0, 1, 1, 0, 0, 0, 0, 1, 0, 4, 0, 1, 0, 0, 0, 0, 1, 1, 0];1
https://www.eu-amazon-creturns.com/ap/signin?clientContext=FCCustomerReturns.Authenticate&openid.return_to=https://www.eu-amazon-creturns.com/prepClassification/new&openid.identity=http://specs.openid.net/auth/2.0/identifier_select&openid.assoc_handle=amzn_returns_eu&openid.mode=checkid_setup&marketPlaceId=A1P8O8ON3CCPHC&openid.claimed_id=http://specs.openid.net/auth/2.0/identifier_select&pageId=FCCustomerReturns&openid.ns=http://specs.openid.net/auth/2.0&suppressSignInRadioButtons=1;[1, 1, 1, 0, 1, 1, 0, 1, 1, 11, 0, 0, 0, 0, 0, 1, 1, 1, 0];1
https://dawid.jolantabartnik.com.pl/publikacja/email@example.com;[1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0];1
https://sabujerkoleresort.com/BAMS%20DOCUMENT.html;[0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 0, 0, 0, 0, 0, 1, 0, 0, 0];1
https://shorturl.at/oqsDR;[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1];1
https://cd458038-660a-4648-b153-0413206c683a.id.repl.co/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0];1
https://cs2limit.com/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 1, 0, 0, 0, 1, 1, 0, 1];1
https://sindet.webkardo.com/wp-includes/customize/na/home/login/commonwbank/;[0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0];1
https://reactivate-device-au.web.app/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 1, 1, 0];1
https://mzposlstele.web.app/;[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0];1
https://micro-file-share-doc-folder-drive-view.firebaseapp.com/;[0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0];1
https://northernsafety-dot-exceldownloads.uk.r.appspot.com/;[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0];1
https://docs.google.com/forms/d/e/1FAIpQLSdV18EOmou5HFRIsOlWGI5-SOdWyXZDBW-X0CnDwjQMOReM9Q/viewform;[0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 1, 1, 1, 1, 0];1
https://stepp10-98e14.web.app/;[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0];1
https://mjaymu1heta1dgg.filesusr.com/html/c69417_3069841d505568614ed8bca153fc7adf.html?*MTIzNDU2Nzk4Kmh0dHBzOi8vaGFybW9ueW11c2ljc2VydmljZS53ZXRyYW5zZmVyLmNvbS9kb3dubG9hZHMvMjdhMTRiYjAxMDhiODQxOTA4Yzk0YmM4ZGUwNjYwMTEyMDIxMDQyMjA5NDYwOS81Y2QyNDkqKmVzKg==*;[0, 0, 1, 0, 0, 0, 0, 1, 1, 12, 0, 1, 0, 0, 1, 0, 1, 1, 1];1
https://nftstorage.link/ipfs/QmUqJoQGBqTVNHYWHt4VwTS6edDih2AmML8A8nBnovWrKY/aremo.html;[0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0];1
http://u1965047.plsk.regruhosting.ru/82/;[0, 0, 0, 0, 0, 0, 0, 1, 0, 17, 0, 1, 0, 0, 1, 0, 1, 1, 0];1
https://email-ionos-validate11.glitch.me/#redacted@abuse.ionos.com;[1, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 1, 1, 1, 0, 0];1
