f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,tag
0,0,0,0,0,0,0,0,0,101,0,1,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,35,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,261,0,0,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,1,0,502,0,1,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,0,1,257,0,0,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,1,1,1,360,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0,1,0,615,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,38,0,1,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,253,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,112,0,0,0,0,0,1,1,1,1,0
0,0,0,0,0,0,0,0,0,2059,0,1,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,43,0,1,0,0,0,0,1,0,1,0
0,0,0,0,0,0,0,1,0,30,0,1,0,0,1,0,1,1,0,0
0,0,0,0,0,0,0,1,0,4,0,1,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,1,1,263,0,1,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,0,0,14,0,1,0,0,1,0,1,0,1,0
0,0,0,0,0,0,0,0,0,80,0,1,0,0,0,1,1,1,1,0
0,0,0,0,0,0,0,0,1,161,0,1,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,6,0,1,0,0,1,1,1,0,0,0
0,0,0,0,0,0,0,1,1,322,0,1,0,0,0,1,0,0,1,0
0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,244,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,1,0,31,0,1,0,0,1,0,1,0,0,0
0,0,0,0,0,0,0,0,0,522,0,1,0,0,0,1,0,1,0,0
0,0,0,0,0,0,0,1,0,384,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,1,0,621,0,0,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,1,0,30,0,1,0,0,1,0,1,1,0,0
0,0,0,0,0,0,0,1,0,169,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,1,0,1050,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1083,0,1,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,0,0,98,0,1,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,0,0,363,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,1,300,0,1,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,1,0,32,0,1,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,0,0,148,0,1,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,1,0,282,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,1,0,96,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,1,0,74,0,1,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,0,0,188,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,211,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,1,0,57,0,1,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,0,0,366,0,0,0,0,0,0,1,0,1,0
0,0,0,0,0,0,0,1,0,133,0,1,0,0,1,1,1,0,1,0
0,0,0,0,0,0,0,0,0,493,0,1,0,0,1,0,0,0,1,0
0,0,0,0,0,0,0,1,0,1312,0,0,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0,0,0,304,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,1,0,221,0,0,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,1,1,112,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0,1,0,5,0,1,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,1,0,118,0,1,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,1,1,333,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,1,0,29,0,1,0,0,1,0,1,0,0,0
0,0,0,0,0,0,0,1,0,105,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,292,0,0,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,0,0,481,0,1,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,1,0,130,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,24,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,464,0,0,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,1,1,995,0,1,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,0,0,454,0,0,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0,1,1,632,0,0,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,302,0,1,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,1,0,5,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,1,0,4,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,1148,0,0,0,0,0,0,1,0,0,0
0,1,0,0,0,0,0,0,0,123,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,708,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,1,1,188,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,1,0,123,0,0,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,40,0,1,0,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0,24,0,1,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,1,0,373,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,311,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,1,0,4,0,1,0,0,0,1,1,1,0,0
0,0,0,0,0,0,0,0,0,82,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,227,0,1,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,1,0,225,0,0,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,1,0,144,0,0,0,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,1,211,0,0,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0,1,0,211,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,333,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,207,0,1,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,1,0,203,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,1,1,343,0,0,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,1,0,280,0,1,0,0,0,1,0,0,1,0
0,0,0,0,0,0,1,1,0,39,0,1,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0,0,0,269,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,885,0,1,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,1,0,244,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,1,0,31,0,1,0,0,1,0,1,0,0,0
0,0,0,0,0,0,0,1,0,922,0,1,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,0,0,298,0,1,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,1,201,0,1,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,1,0,30,0,1,0,0,1,0,1,0,0,0
0,0,0,0,0,0,0,0,0,795,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,332,0,0,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,0,1,244,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,23,0,1,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,0,0,226,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,180,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,252,0,1,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,1,11,0,1,0,0,1,0,0,1,1,0
0,0,0,0,0,0,0,0,1,289,0,1,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,0,0,206,0,0,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,0,0,161,0,0,0,0,0,1,0,1,1,0
0,1,0,0,0,0,0,0,0,6,0,1,0,0,1,0,1,0,0,0
0,0,0,0,0,0,0,0,0,125,0,1,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,266,0,1,0,0,0,1,1,1,1,0
0,0,0,0,0,0,0,0,1,208,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,1,144,0,1,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,285,0,0,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,1,145,0,0,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,758,0,0,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0,0,1,86,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,1,193,0,1,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,1,1536,0,1,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0,0,0,164,0,1,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,0,0,137,0,1,0,0,0,0,1,0,1,0
0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,1,0
0,0,0,0,0,0,0,1,0,29,0,1,0,0,1,0,1,1,0,0
0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,1,1,0,0,0
0,1,0,1,0,0,0,0,0,190,0,1,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,1,0,196,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,1,0,31,0,1,0,0,1,0,1,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,232,0,0,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,1,0,160,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,95,0,1,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,1,0,421,0,0,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,1,0,95,0,0,0,0,0,0,1,0,1,0
0,0,0,0,0,0,0,1,0,390,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,188,0,1,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,0,0,212,0,0,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,0,0,193,0,0,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
0,0,0,1,0,0,0,0,1,49,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,451,0,1,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,0,0,234,0,0,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0,1,0,62,0,0,0,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0,44,0,1,0,0,1,1,1,0,1,0
0,0,0,0,0,0,0,0,1,438,0,1,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,0,1,140,0,1,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,1,1,101,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,134,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,3,0,1,0,0,0,0,1,1,1,0
0,0,0,0,0,0,0,0,0,5,0,1,0,0,1,0,1,0,0,0
0,0,0,0,0,0,0,0,0,233,0,0,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,1,0,168,0,0,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0,0,1,503,0,1,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0,1,0,30,0,1,0,0,1,0,1,0,0,0
0,0,0,0,0,0,0,0,0,94,0,1,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,215,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,1,0,248,0,1,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,130,0,1,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,0,0,267,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,90,0,1,0,0,0,0,1,0,1,0
0,0,0,0,0,0,0,1,1,733,0,1,0,0,0,1,1,1,0,0
0,0,0,0,0,0,0,0,0,930,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,207,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,1,278,0,1,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,0,0,282,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,396,0,0,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,0,0,308,0,0,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0,0,0,336,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,7,0,1,0,0,0,1,1,1,1,0
0,1,0,0,0,0,0,0,0,80,0,0,0,0,0,1,1,1,0,0
0,0,0,0,0,0,0,1,0,31,0,1,0,0,1,0,1,0,0,0
0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0
0,0,0,0,0,0,0,0,0,216,0,1,0,0,1,1,1,0,0,0
0,0,0,0,0,0,0,1,0,111,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,83,0,1,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,1,0,340,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,1,448,0,1,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,1,0,82,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,33,0,0,0,0,1,1,0,0,1,0
0,0,0,0,0,0,0,0,0,132,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,422,0,0,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0,1,0,30,0,1,0,0,1,0,1,0,0,0
0,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0
0,0,0,0,0,0,0,1,0,297,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,29,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,552,0,1,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,205,0,0,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,1,0,5,0,1,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,1,0,93,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,260,0,1,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,1,0,189,0,1,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,1,1,299,0,1,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,1,0,342,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,44,0,1,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,0,0,40,0,1,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0,1,0,348,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,1,781,0,1,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,1,0,118,0,0,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,1,0,29,0,1,0,0,1,0,1,1,0,0
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,661,0,0,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,0,0,172,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,240,0,1,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,1,1,201,0,1,0,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0,1628,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,109,0,1,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0,1,0,31,0,1,0,0,1,0,1,0,0,0
0,0,0,0,0,0,0,1,0,343,0,0,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,188,0,0,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,0,0,176,0,1,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,1,1,672,0,1,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0,0,0,232,0,0,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,1,0,199,0,1,0,0,1,1,0,0,1,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,1,0,194,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,359,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,1,589,0,0,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,1,0,604,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,296,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,288,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,151,0,1,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,0,0,1594,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,149,0,1,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0,0,0,70,0,1,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,422,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,1,1,473,0,1,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,0,1,24,0,1,0,0,0,1,1,1,1,0
0,0,0,0,0,0,0,1,0,206,0,1,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,1,1,1,1,0
0,0,0,0,0,0,0,0,0,229,0,1,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,1,0,638,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,239,0,1,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,1,0,5,0,1,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,138,0,1,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,0,1,53,0,0,0,0,0,1,1,0,1,0
0,0,0,0,0,0,1,0,0,4,0,1,0,1,0,1,0,1,0,0
0,0,0,0,0,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,178,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,1,151,0,1,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,1,0,178,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,259,0,1,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,1,1,579,0,1,0,0,0,1,0,0,1,0
0,1,0,0,0,0,0,1,0,441,0,0,0,0,0,0,1,0,1,0
0,0,0,0,0,0,0,1,0,209,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,1,1,1,0,0
0,0,0,0,0,0,0,0,0,220,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,110,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,1,0,30,0,1,0,0,1,0,1,0,0,0
0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,1,0,88,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,47,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,1,0,31,0,1,0,0,1,0,1,0,0,0
0,0,0,0,0,0,0,0,1,294,0,0,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,1,0,58,0,0,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,0,0,38,0,1,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,1,0,74,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,57,0,1,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,0,0,149,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,1,0,248,0,0,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,0,1,571,0,0,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0,1,0,103,0,1,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,1,0,912,0,0,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0,0,0,258,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,1,1,1,1,0
0,0,0,0,0,0,0,0,0,332,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,1,1,369,0,1,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,1,0,337,0,1,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,1,0,251,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,182,0,0,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,1,0,30,0,1,0,0,1,0,1,1,0,0
0,0,0,0,0,0,0,1,1,390,0,0,0,0,0,1,1,1,1,0
0,0,0,0,0,0,0,0,0,17,0,1,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,0,0,179,0,1,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,492,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,430,0,0,0,0,0,0,1,1,0,0
